ID,Category,Final_Score,Matched_Skills,Missing_Skills,Explanation
14256329,HR,12.670297622680664,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.67

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37058472,DESIGNER,12.666688919067385,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.67

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18422164,HR,12.661644458770752,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.66

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
16899268,INFORMATION-TECHNOLOGY,12.656613826751707,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.66

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34740556,HR,12.633986949920654,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.63

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18979238,DESIGNER,12.623072147369385,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.62

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20324037,ADVOCATE,12.598639488220217,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.6

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13879043,HR,12.581641674041748,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.58

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24402267,HR,12.567194938659668,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.57

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21283733,DESIGNER,12.548619747161863,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.55

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17422560,HR,12.526987075805664,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.53

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20390397,DESIGNER,12.474573612213137,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.47

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17021141,ADVOCATE,12.436612129211426,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.44

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27497542,DESIGNER,12.43570327758789,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.44

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18827609,HR,12.427056312561035,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.43

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27485716,INFORMATION-TECHNOLOGY,12.42702865600586,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.43

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
68460556,INFORMATION-TECHNOLOGY,12.420121192932127,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.42

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20993320,HR,12.41242265701294,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.41

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37348041,ADVOCATE,12.40119981765747,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.4

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14743911,DESIGNER,12.387131690979004,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.39

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
67645662,DESIGNER,12.293437957763672,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.29

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20626794,TEACHER,12.290507793426514,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.29

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13774329,DESIGNER,12.254098415374756,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.25

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
45987048,TEACHER,12.22435712814331,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.22

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17555081,DESIGNER,12.21574068069458,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.22

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
32947778,HR,12.191153049468994,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.19

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18159866,INFORMATION-TECHNOLOGY,12.17602825164795,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.18

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
90066849,DESIGNER,12.174744606018066,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.17

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
93002334,HR,12.146001815795898,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.15

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18316239,HR,12.123996257781982,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
39434376,DESIGNER,12.10963249206543,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.11

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
90468982,ADVOCATE,12.096155166625977,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.1

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26676567,DESIGNER,12.061835289001465,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.06

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
92069209,INFORMATION-TECHNOLOGY,12.036358833312988,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.04

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37664296,DESIGNER,12.025509357452393,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 12.03

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13557622,DESIGNER,11.986973285675049,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.99

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24889109,INFORMATION-TECHNOLOGY,11.931006908416748,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.93

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
11336022,TEACHER,11.92701768875122,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.93

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25949631,DESIGNER,11.925918102264404,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.93

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25724495,HR,11.897324562072754,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.9

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24791126,TEACHER,11.889503479003906,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.89

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26780935,HR,11.874223232269289,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.87

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
69005326,TEACHER,11.855040073394775,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.86

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
72231872,HR,11.839452743530272,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.84

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34554248,HR,11.836539268493652,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.84

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
80162314,HR,11.79559850692749,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.8

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24455357,DESIGNER,11.785272598266602,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.79

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24588864,ADVOCATE,11.76995611190796,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.77

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28672970,INFORMATION-TECHNOLOGY,11.752808570861816,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.75

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37402097,TEACHER,11.741412162780762,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.74

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17855844,HR,11.729658126831056,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.73

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
11807040,DESIGNER,11.724257946014404,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.72

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14225422,HR,11.69593381881714,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.7

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18155310,HR,11.654097080230711,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.65

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22496394,DESIGNER,11.594382762908936,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.59

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
39970711,HR,11.593841552734377,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.59

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
19918523,TEACHER,11.59316873550415,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.59

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23951429,DESIGNER,11.590669631958008,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.59

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23510685,HR,11.57099199295044,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.57

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37560528,ADVOCATE,11.54985523223877,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.55

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
58708773,TEACHER,11.529908657073976,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.53

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
30563572,HR,11.52870225906372,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.53

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28933005,TEACHER,11.524819374084473,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.52

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
38565119,DESIGNER,11.516544342041016,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.52

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
81761658,INFORMATION-TECHNOLOGY,11.502023220062256,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.5

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17150707,HR,11.499220371246338,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.5

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26503829,DESIGNER,11.498739242553713,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.5

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22323967,HR,11.492853164672852,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.49

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
10344379,ADVOCATE,11.462118148803713,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.46

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
48037995,INFORMATION-TECHNOLOGY,11.46079158782959,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.46

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20925036,HR,11.452687740325928,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.45

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13518263,DESIGNER,11.422462463378906,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.42

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27529455,DESIGNER,11.38588571548462,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.39

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14176254,ADVOCATE,11.371720790863035,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.37

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
33176873,HR,11.368169784545898,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.37

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
36269672,DESIGNER,11.365074157714844,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.37

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22551979,TEACHER,11.319096565246582,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.32

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
10694288,HR,11.304638862609863,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.3

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37695494,DESIGNER,11.295823097229004,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.3

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26801767,INFORMATION-TECHNOLOGY,11.2617769241333,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.26

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28175164,HR,11.193215052286783,['aws'],"['python', 'machine learning', 'deep learning', 'tensorflow', 'sql']","

Final Score: 11.19

Matched Skills: 1

Missing Skills: 5

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
39252859,DESIGNER,11.184011936187744,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.18

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26048718,HR,11.166861057281494,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.17

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
19464810,TEACHER,11.15956211090088,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.16

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34465087,TEACHER,11.127177238464355,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.13

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15375009,HR,11.12602996826172,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.13

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
11958994,DESIGNER,11.121994018554688,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21705160,DESIGNER,11.115931510925291,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20604208,ADVOCATE,11.09730577468872,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.1

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28772892,TEACHER,11.09255599975586,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.09

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14064815,ADVOCATE,11.079203605651855,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.08

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
89413122,INFORMATION-TECHNOLOGY,11.073973178863524,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.07

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13087952,TEACHER,11.0712890625,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.07

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25588694,TEACHER,11.053786277770996,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.05

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26790545,DESIGNER,11.046405792236328,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.05

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
72652441,ADVOCATE,11.037734985351562,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.04

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23864648,INFORMATION-TECHNOLOGY,11.01551389694214,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 11.02

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
12544735,ADVOCATE,10.983264923095703,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.98

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
29147100,DESIGNER,10.96527624130249,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.97

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21265194,HR,10.869972705841064,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.87

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13520837,HR,10.847918510437012,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.85

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37263609,DESIGNER,10.82789659500122,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.83

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
38291889,ADVOCATE,10.82111358642578,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.82

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
91930382,HR,10.813034057617188,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.81

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27523575,HR,10.80955410003662,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.81

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25150191,HR,10.809462070465088,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.81

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15850434,TEACHER,10.785664558410645,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.79

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15118506,INFORMATION-TECHNOLOGY,10.772362232208252,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.77

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13967854,ADVOCATE,10.769806385040283,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.77

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
42384185,DESIGNER,10.747037887573242,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.75

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25824789,HR,10.71665382385254,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.72

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
36694627,ADVOCATE,10.714946746826172,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.71

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
